"x","predicted","conf.low","conf.high","group"
-1.5,0.0219183217006882,0.019712702976265,0.023930008834104,"-0.459208492649012"
-1.5,0.028595742387896,0.0238355657011898,0.0339778326531474,"0.544414297170614"
-1,0.0271112993357269,0.0253155913272429,0.0289369086861453,"-0.459208492649012"
-1,0.0197310175757195,0.0171367277627875,0.0224838046883705,"0.544414297170614"
-0.5,0.0334740220353063,0.0320395976327457,0.0349425752061352,"-0.459208492649012"
-0.5,0.0135541245157113,0.0122041613792604,0.014904635148681,"0.544414297170614"
0,0.0412821155982862,0.039855226743492,0.0429023649880213,"-0.459208492649012"
0,0.00929482259118064,0.00853916095212988,0.0100800674215123,"0.544414297170614"
0.5,0.0508048415240769,0.0482112293695983,0.0536092108252924,"-0.459208492649012"
0.5,0.00636147147693743,0.00576334622701605,0.00700884669073152,"0.544414297170614"
1,0.0623823309841717,0.0577099824048101,0.0674784534278468,"-0.459208492649012"
1,0.00435520728711785,0.0037875361698339,0.00494721580575677,"0.544414297170614"
1.5,0.076388737333841,0.0688187511229669,0.0849999327232065,"-0.459208492649012"
1.5,0.00297373663095611,0.00247279201928003,0.00353087249759959,"0.544414297170614"
